experiment_run_id,scenario,arm,repetition,sent_at,latency,status,success
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:29:37.655945+00:00,0.8324000609572977,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:29:38.656878+00:00,0.8011808339506388,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:29:39.655482+00:00,0.7672729059122503,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:29:40.655514+00:00,0.7108600079081953,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:29:41.655660+00:00,0.7161901290528476,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:29:42.725286+00:00,0.8354983089957386,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:29:43.657048+00:00,0.6739830549340695,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:29:44.655654+00:00,0.82287558587268,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:29:45.655850+00:00,0.7815875769592822,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:29:46.665613+00:00,0.7323460960760713,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:29:47.656164+00:00,0.773459424963221,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:29:48.655716+00:00,0.7171940368134528,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:29:49.655286+00:00,0.7279053190723062,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:29:50.655095+00:00,0.6808113539591432,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:29:51.655646+00:00,0.8371309479698539,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:29:52.655907+00:00,0.733804038958624,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:29:53.656703+00:00,0.7452687448821962,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:29:54.664044+00:00,0.7473645920399576,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:29:55.658067+00:00,0.6807708230335265,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:29:56.655649+00:00,0.7763299909420311,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:29:57.655904+00:00,0.7863058377988636,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:29:58.656453+00:00,0.681455175857991,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:29:59.657085+00:00,0.7450276631861925,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:30:00.655341+00:00,0.6625862948130816,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:30:01.665770+00:00,0.6888068919070065,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:30:02.657789+00:00,0.7521687529515475,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:30:03.655439+00:00,0.800958143081516,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:30:04.655704+00:00,0.7323843128979206,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:30:05.655261+00:00,0.7765939550008625,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:30:06.657762+00:00,0.8002263328526169,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:30:07.662073+00:00,0.7921509721782058,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:30:08.655014+00:00,0.7426723930984735,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:30:09.655782+00:00,0.6820696780923754,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:30:10.655913+00:00,0.7606261929031461,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:30:11.655682+00:00,0.6509389041457325,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:30:12.655380+00:00,0.7995700461324304,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:30:13.655717+00:00,0.7462276371661574,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:30:14.654872+00:00,0.6534727669786662,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:30:15.655703+00:00,0.7533318218775094,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:30:16.655535+00:00,0.7255218799691647,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:30:17.655179+00:00,0.7603296989109367,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:30:18.655884+00:00,0.9962856629863381,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:30:19.655619+00:00,0.3124380139634013,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:30:20.656276+00:00,1.1004014380741864,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:30:21.711351+00:00,0.3554963548667729,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:30:22.657708+00:00,0.28093867003917694,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:30:23.654916+00:00,0.20423004520125687,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:30:24.656835+00:00,0.2962072500959039,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:30:25.655374+00:00,0.2767010498791933,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:30:26.655866+00:00,0.2803618300240487,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:30:27.654980+00:00,0.288799867965281,200,True
